n,knob_blockdim_x,knob_blockdim_y,knob_unroll_dct,knob_unroll_width,knob_unroll_height,knob_array_partition1,knob_array_partition2,knob_I_B,Latency,Area
1887,4,2,8,2,2,1,4194304,0,0.696261,5251.106
1888,4,2,8,2,2,2,2097152,0,0.689039,5677.770
1889,4,2,8,2,2,4,1048576,0,0.692322,5822.740
1890,4,2,8,2,4,1,4194304,0,0.700130,7382.032
1891,4,2,8,2,4,2,2097152,0,0.704726,8820.294
1892,4,2,8,2,4,4,1048576,0,0.705874,8202.908
1896,4,2,8,4,1,1,4194304,0,0.694758,6195.672
1897,4,2,8,4,1,2,2097152,0,0.694594,5952.548
1898,4,2,8,4,1,4,1048576,0,0.701325,6351.814
1899,4,2,8,4,2,1,4194304,0,0.702498,7287.336
1900,4,2,8,4,2,2,2097152,0,0.696096,7576.744
1901,4,2,8,4,2,4,1048576,0,0.706765,7803.642
1908,4,2,8,8,1,1,4194304,0,0.695086,7626.752
1909,4,2,8,8,1,2,2097152,0,0.702145,7604.674
1910,4,2,8,8,1,4,1048576,0,0.702638,8248.394
1920,4,4,1,1,1,1,4194304,0,0.552577,4085.494
1921,4,4,1,1,1,2,2097152,0,0.555408,4334.736
1922,4,4,1,1,1,4,1048576,0,0.557700,4246.690
1923,4,4,1,1,2,1,4194304,0,0.703786,4235.518
1924,4,4,1,1,2,2,2097152,0,0.705469,4350.430
1925,4,4,1,1,2,4,1048576,0,0.699914,4377.562
1926,4,4,1,1,4,1,4194304,0,0.692608,4453.904
1927,4,4,1,1,4,2,2097152,0,0.693955,4596.746
1928,4,4,1,1,4,4,1048576,0,0.703044,4693.570
1929,4,4,1,1,8,1,4194304,0,0.697624,4997.874
1930,4,4,1,1,8,2,2097152,0,0.719672,5214.398
1931,4,4,1,1,8,4,1048576,0,0.716642,5449.276
1932,4,4,1,2,1,1,4194304,0,0.687928,4188.436
1933,4,4,1,2,1,2,2097152,0,0.704932,4376.498
1934,4,4,1,2,1,4,1048576,0,0.704595,4426.506
1935,4,4,1,2,2,1,4194304,0,0.692844,4504.710
1936,4,4,1,2,2,2,2097152,0,0.699577,4630.794
1937,4,4,1,2,2,4,1048576,0,0.699913,4714.318
1938,4,4,1,2,4,1,4194304,0,0.687727,4948.664
1939,4,4,1,2,4,2,2097152,0,0.709439,5224.240
1940,4,4,1,2,4,4,1048576,0,0.696816,5483.856
1941,4,4,1,2,8,1,4194304,0,0.702672,6554.506
1942,4,4,1,2,8,2,2097152,0,0.716978,8459.598
1943,4,4,1,2,8,4,1048576,0,0.733136,6339.844
1944,4,4,1,4,1,1,4194304,0,0.693315,4483.696
1945,4,4,1,4,1,2,2097152,0,0.695504,4722.830
1946,4,4,1,4,1,4,1048576,0,0.717222,4799.970
1947,4,4,1,4,2,1,4194304,0,0.697220,5033.518
1948,4,4,1,4,2,2,2097152,0,0.697725,5168.912
1949,4,4,1,4,2,4,1048576,0,0.696883,5386.234
1950,4,4,1,4,4,1,4194304,0,0.708092,6567.806
1951,4,4,1,4,4,2,2097152,0,0.701360,6631.114
1952,4,4,1,4,4,4,1048576,0,0.711795,6773.158
1956,4,4,1,8,1,1,4194304,0,0.694830,5003.194
1957,4,4,1,8,1,2,2097152,0,0.697187,5248.446
1958,4,4,1,8,1,4,1048576,0,0.716549,5347.664
1959,4,4,1,8,2,1,4194304,0,0.703953,7094.220
1960,4,4,1,8,2,2,2097152,0,0.708161,8397.886
1961,4,4,1,8,2,4,1048576,0,0.716578,7129.066
1968,4,4,2,1,1,1,4194304,0,0.714145,4782.680
1969,4,4,2,1,1,2,2097152,0,0.712475,4825.506
1970,4,4,2,1,1,4,1048576,0,0.722331,4427.304
1971,4,4,2,1,2,1,4194304,0,0.693963,5745.068
1972,4,4,2,1,2,2,2097152,0,0.693295,5869.556
1973,4,4,2,1,2,4,1048576,0,0.702648,4885.356
1974,4,4,2,1,4,1,4194304,0,0.714102,7865.886
1975,4,4,2,1,4,2,2097152,0,0.708925,7862.694
1976,4,4,2,1,4,4,1048576,0,0.713267,5537.854
1977,4,4,2,1,8,1,4194304,0,0.709725,10911.320
1978,4,4,2,1,8,2,2097152,0,0.713399,11266.430
1979,4,4,2,1,8,4,1048576,0,0.706719,6484.814
1980,4,4,2,2,1,1,4194304,0,0.691426,5755.708
1981,4,4,2,2,1,2,2097152,0,0.691760,5911.052
1982,4,4,2,2,1,4,1048576,0,0.707463,4886.952
1983,4,4,2,2,2,1,4194304,0,0.713671,7739.802
1984,4,4,2,2,2,2,2097152,0,0.710998,7870.940
1985,4,4,2,2,2,4,1048576,0,0.706322,5622.442
1986,4,4,2,2,4,1,4194304,0,0.723287,10820.082
1987,4,4,2,2,4,2,2097152,0,0.713267,11055.492
1988,4,4,2,2,4,4,1048576,0,0.715104,6665.960
1989,4,4,2,2,8,1,4194304,0,0.756149,17891.957
1990,4,4,2,2,8,2,2097152,0,0.719243,18943.988
1991,4,4,2,2,8,4,1048576,0,0.728094,9194.024
1992,4,4,2,4,1,1,4194304,0,0.718655,7767.998
1993,4,4,2,4,1,2,2097152,0,0.709133,7642.446
1994,4,4,2,4,1,4,1048576,0,0.707629,5732.566
1995,4,4,2,4,2,1,4194304,0,0.708159,11436.138
1996,4,4,2,4,2,2,2097152,0,0.710831,10827.796
1997,4,4,2,4,2,4,1048576,0,0.705987,6909.616
1998,4,4,2,4,4,1,4194304,0,0.708924,16980.908
2000,4,4,2,4,4,4,1048576,0,0.714268,7757.092
2004,4,4,2,8,1,1,4194304,0,0.706794,11334.526
2005,4,4,2,8,1,2,2097152,0,0.706961,11578.182
2006,4,4,2,8,1,4,1048576,0,0.716817,7124.810
2007,4,4,2,8,2,1,4194304,0,0.744736,17900.471
2008,4,4,2,8,2,2,2097152,0,0.728869,20633.619
2009,4,4,2,8,2,4,1048576,0,0.708994,9850.246
2016,4,4,4,1,1,1,4194304,0,0.691471,4575.732
2017,4,4,4,1,1,2,2097152,0,0.701581,4581.584
2018,4,4,4,1,1,4,1048576,0,0.695448,4652.606
2019,4,4,4,1,2,1,4194304,0,0.711882,5071.822
2020,4,4,4,1,2,2,2097152,0,0.695642,5033.518
2021,4,4,4,1,2,4,1048576,0,0.699785,5202.694
2022,4,4,4,1,4,1,4194304,0,0.689774,5932.332
2023,4,4,4,1,4,2,2097152,0,0.713137,5929.406
2024,4,4,4,1,4,4,1048576,0,0.694579,6567.806
2025,4,4,4,1,8,1,4194304,0,0.697196,7628.348
2026,4,4,4,1,8,2,2097152,0,0.705149,8167.264
2027,4,4,4,1,8,4,1048576,0,0.705977,7404.642
2028,4,4,4,2,1,1,4194304,0,0.694951,5068.630
2029,4,4,4,2,1,2,2097152,0,0.692299,5089.910
2030,4,4,4,2,1,4,1048576,0,0.709536,5142.578
2031,4,4,4,2,2,1,4194304,0,0.673934,6554.506
2032,4,4,4,2,2,2,2097152,0,0.693985,6392.246
2033,4,4,4,2,2,4,1048576,0,0.709396,6484.548
2034,4,4,4,2,4,1,4194304,0,0.720758,7911.106
2035,4,4,4,2,4,2,2097152,0,0.722581,7668.248
2036,4,4,4,2,4,4,1048576,0,0.723906,8770.020
2040,4,4,4,4,1,1,4194304,0,0.703237,6116.670
2041,4,4,4,4,1,2,2097152,0,0.711524,6027.560
2042,4,4,4,4,1,4,1048576,0,0.710861,6101.242
2043,4,4,4,4,2,1,4194304,0,0.696967,8550.038
2044,4,4,4,4,2,2,2097152,0,0.749331,8075.760
2045,4,4,4,4,2,4,1048576,0,0.712544,8264.886
2052,4,4,4,8,1,1,4194304,0,0.708541,8323.938
2053,4,4,4,8,1,2,2097152,0,0.730916,8749.804
2054,4,4,4,8,1,4,1048576,0,0.736883,8763.104
2064,4,4,8,1,1,1,4194304,0,0.736457,4544.610
2065,4,4,8,1,1,2,2097152,0,0.697550,4691.974
2066,4,4,8,1,1,4,1048576,0,0.701490,4788.532
2067,4,4,8,1,2,1,4194304,0,0.703155,4960.368
2068,4,4,8,1,2,2,2097152,0,0.701021,5133.268
2069,4,4,8,1,2,4,1048576,0,0.699708,5194.714
2070,4,4,8,1,4,1,4194304,0,0.698325,5841.892
2071,4,4,8,1,4,2,2097152,0,0.697669,6304.200
2072,4,4,8,1,4,4,1048576,0,0.691432,6396.236
2073,4,4,8,1,8,1,4194304,0,0.689429,7626.486
2074,4,4,8,1,8,2,2097152,0,0.692875,8072.568
2076,4,4,8,2,1,1,4194304,0,0.688191,5183.808
2077,4,4,8,2,1,2,2097152,0,0.695907,5317.074
2078,4,4,8,2,1,4,1048576,0,0.739576,5401.396
2079,4,4,8,2,2,1,4194304,0,0.733848,6229.986
2080,4,4,8,2,2,2,2097152,0,0.709063,6929.300
2081,4,4,8,2,2,4,1048576,0,0.700364,7197.162
2082,4,4,8,2,4,1,4194304,0,0.718019,8025.486
2088,4,4,8,4,1,1,4194304,0,0.692624,6162.954
2089,4,4,8,4,1,2,2097152,0,0.695743,6437.200
2090,4,4,8,4,1,4,1048576,0,0.723159,6600.524
2091,4,4,8,4,2,1,4194304,0,0.715300,8664.418
2092,4,4,8,4,2,2,2097152,0,0.699051,10039.372
2100,4,4,8,8,1,1,4194304,0,0.691803,8005.004
2102,4,4,8,8,1,4,1048576,0,0.708055,9639.840
2112,4,8,1,1,1,1,4194304,0,0.551229,4103.050
2113,4,8,1,1,1,2,2097152,0,0.561070,4371.178
2114,4,8,1,1,1,4,1048576,0,0.571450,4285.260
2115,4,8,1,1,2,1,4194304,0,0.693517,4195.618
2116,4,8,1,1,2,2,2097152,0,0.708330,4340.854
2117,4,8,1,1,2,4,1048576,0,0.706142,4423.580
2118,4,8,1,1,4,1,4194304,0,0.694965,4558.442
2119,4,8,1,1,4,2,2097152,0,0.700856,4707.402
2120,4,8,1,1,4,4,1048576,0,0.719538,4749.164
2121,4,8,1,1,8,1,4194304,0,0.697624,5173.700
2122,4,8,1,1,8,2,2097152,0,0.698297,5894.826
2123,4,8,1,1,8,4,1048576,0,0.707890,5425.336
2124,4,8,1,2,1,1,4194304,0,0.706953,4221.420
2125,4,8,1,2,1,2,2097152,0,0.699713,4349.898
2126,4,8,1,2,1,4,1048576,0,0.704595,4456.032
2127,4,8,1,2,2,1,4194304,0,0.698567,4628.666
2128,4,8,1,2,2,2,2097152,0,0.710013,4813.004
2129,4,8,1,2,2,4,1048576,0,0.714053,4849.712
2130,4,8,1,2,4,1,4194304,0,0.689073,5462.044
2131,4,8,1,2,4,2,2097152,0,0.705231,6057.352
2132,4,8,1,2,4,4,1048576,0,0.709944,5638.934
2136,4,8,1,4,1,1,4194304,0,0.693315,4757.942
2137,4,8,1,4,1,2,2097152,0,0.699881,4939.354
2138,4,8,1,4,1,4,1048576,0,0.697356,5044.956
2139,4,8,1,4,2,1,4194304,0,0.705131,5559.134
2140,4,8,1,4,2,2,2097152,0,0.705300,6199.662
2141,4,8,1,4,2,4,1048576,0,0.707488,6259.246
2148,4,8,1,8,1,1,4194304,0,0.693988,5524.820
2149,4,8,1,8,1,2,2097152,0,0.695335,5483.058
2150,4,8,1,8,1,4,1048576,0,0.715539,5730.704
2160,4,8,2,1,1,1,4194304,0,0.700447,5533.598
2161,4,8,2,1,1,2,2097152,0,0.703621,5610.472
2162,4,8,2,1,1,4,1048576,0,0.710971,4690.910
2163,4,8,2,1,2,1,4194304,0,0.709329,7506.254
2164,4,8,2,1,2,2,2097152,0,0.704485,7308.882
2165,4,8,2,1,2,4,1048576,0,0.705320,5224.772
2166,4,8,2,1,4,1,4194304,0,0.714102,10774.064
2167,4,8,2,1,4,2,2097152,0,0.728130,10975.692
2168,4,8,2,1,4,4,1048576,0,0.705752,6134.492
2169,4,8,2,1,8,1,4194304,0,0.721081,16886.744
2170,4,8,2,1,8,2,2097152,0,0.729097,17210.199
2171,4,8,2,1,8,4,1048576,0,0.724755,7881.846
2172,4,8,2,2,1,1,4194304,0,0.693764,7553.070
2173,4,8,2,2,1,2,2097152,0,0.712975,7367.136
2174,4,8,2,2,1,4,1048576,0,0.712808,5304.572
2175,4,8,2,2,2,1,4194304,0,0.712334,10498.488
2176,4,8,2,2,2,2,2097152,0,0.709662,10821.412
2177,4,8,2,2,2,4,1048576,0,0.712835,6488.804
2178,4,8,2,2,4,1,4194304,0,0.711597,17117.365
2179,4,8,2,2,4,2,2097152,0,0.703914,17170.301
2180,4,8,2,2,4,4,1048576,0,0.737315,8554.028
2184,4,8,2,4,1,1,4194304,0,0.699945,10659.950
2185,4,8,2,4,1,2,2097152,0,0.703119,10992.450
2186,4,8,2,4,1,4,1048576,0,0.726339,6425.496
2187,4,8,2,4,2,1,4194304,0,0.716510,16486.414
2188,4,8,2,4,2,2,2097152,0,0.731875,17160.725
2189,4,8,2,4,2,4,1048576,0,0.722355,8703.520
2196,4,8,2,8,1,1,4194304,0,0.749225,17516.100
2197,4,8,2,8,1,2,2097152,0,0.726506,17053.793
2198,4,8,2,8,1,4,1048576,0,0.709300,8723.204
2208,4,8,4,1,1,1,4194304,0,0.685670,4797.310
2209,4,8,4,1,1,2,2097152,0,0.689647,4695.166
2210,4,8,4,1,1,4,1048576,0,0.694785,4877.908
2211,4,8,4,1,2,1,4194304,0,0.697134,5223.176
2212,4,8,4,1,2,2,2097152,0,0.700614,5177.424
2213,4,8,4,1,2,4,1048576,0,0.692991,5416.292
2214,4,8,4,1,4,1,4194304,0,0.697396,6019.314
2215,4,8,4,1,4,2,2097152,0,0.705349,6461.672
2216,4,8,4,1,4,4,1048576,0,0.695905,6309.254
2217,4,8,4,1,8,1,4194304,0,0.715421,8053.416
2220,4,8,4,2,1,1,4194304,0,0.681028,5429.060
2221,4,8,4,2,1,2,2097152,0,0.694122,5391.820
2222,4,8,4,2,1,4,1048576,0,0.690144,6190.884
2223,4,8,4,2,2,1,4194304,0,0.712875,6867.322
2224,4,8,4,2,2,2,2097152,0,0.691168,6396.502
2225,4,8,4,2,2,4,1048576,0,0.712378,6466.726
2226,4,8,4,2,4,1,4194304,0,0.710485,8821.358
2227,4,8,4,2,4,2,2097152,0,0.722912,9040.808
2228,4,8,4,2,4,4,1048576,0,0.698058,7894.348
2232,4,8,4,4,1,1,4194304,0,0.709536,7125.342
2233,4,8,4,4,1,2,2097152,0,0.718486,6809.068
2234,4,8,4,4,1,4,1048576,0,0.703403,6880.622
2235,4,8,4,4,2,1,4194304,0,0.704093,9062.886
2236,4,8,4,4,2,2,2097152,0,0.753805,9280.740
2237,4,8,4,4,2,4,1048576,0,0.707738,9385.810
2244,4,8,4,8,1,1,4194304,0,0.712022,8135.610
2245,4,8,4,8,1,2,2097152,0,0.713845,9192.694
2256,4,8,8,1,1,1,4194304,0,0.686386,4766.720
2257,4,8,8,1,1,2,2097152,0,0.687535,4943.344
2258,4,8,8,1,1,4,1048576,0,0.703131,5174.232
2259,4,8,8,1,2,1,4194304,0,0.702170,5411.504
2260,4,8,8,1,2,2,2097152,0,0.689860,5955.740
2262,4,8,8,1,4,1,4194304,0,0.694058,6939.940
2268,4,8,8,2,1,1,4194304,0,0.700340,5553.548
2269,4,8,8,2,1,2,2097152,0,0.693773,6022.240
2270,4,8,8,2,1,4,1048576,0,0.706742,6641.754
2271,4,8,8,2,2,1,4194304,0,0.698559,7524.076
2280,4,8,8,4,1,1,4194304,0,0.711831,7803.110
2304,8,1,1,1,1,1,4194304,0,0.418103,3823.484
2305,8,1,1,1,1,2,2097152,0,0.419731,3863.384
2306,8,1,1,1,1,4,1048576,0,0.423192,3948.238
2307,8,1,1,1,2,1,4194304,0,0.708004,4161.038
2308,8,1,1,1,2,2,2097152,0,0.706484,4194.288
2309,8,1,1,1,2,4,1048576,0,0.708848,4307.870
2310,8,1,1,1,4,1,4194304,0,0.695779,4285.260
2311,8,1,1,1,4,2,2097152,0,0.697130,4362.400
2312,8,1,1,1,4,4,1048576,0,0.714013,4512.158
2313,8,1,1,1,8,1,4194304,0,0.695576,4531.310
2314,8,1,1,1,8,2,2097152,0,0.695239,4658.192
2315,8,1,1,1,8,4,1048576,0,0.709251,4793.586
2316,8,1,1,2,1,1,4194304,0,0.696488,4177.796
2317,8,1,1,2,1,2,2097152,0,0.701047,4227.538
2318,8,1,1,2,1,4,1048576,0,0.711012,4336.066
2319,8,1,1,2,2,1,4194304,0,0.697028,4296.166
2320,8,1,1,2,2,2,2097152,0,0.713744,4396.714
2321,8,1,1,2,2,4,1048576,0,0.698716,4481.568
2322,8,1,1,2,4,1,4194304,0,0.692233,4729.480
2323,8,1,1,2,4,2,2097152,0,0.697973,4644.094
2324,8,1,1,2,4,4,1048576,0,0.720766,4786.936
2325,8,1,1,2,8,1,4194304,0,0.692199,5499.550
2326,8,1,1,2,8,2,2097152,0,0.695576,5249.510
2327,8,1,1,2,8,4,1048576,0,0.702835,6304.466
2328,8,1,1,4,1,1,4194304,0,0.696487,4404.960
2329,8,1,1,4,1,2,2097152,0,0.705607,4493.538
2330,8,1,1,4,1,4,1048576,0,0.710336,4570.412
2331,8,1,1,4,2,1,4194304,0,0.697365,5001.332
2332,8,1,1,4,2,2,2097152,0,0.715264,4901.050
2333,8,1,1,4,2,4,1048576,0,0.699729,4991.490
2334,8,1,1,4,4,1,4194304,0,0.695103,4891.740
2335,8,1,1,4,4,2,2097152,0,0.697973,4963.294
2336,8,1,1,4,4,4,1048576,0,0.712493,5142.046
2337,8,1,1,4,8,1,4194304,0,0.715328,6557.166
2338,8,1,1,4,8,2,2097152,0,0.697095,7173.488
2339,8,1,1,4,8,4,1048576,0,0.697770,7258.342
2340,8,1,1,8,1,1,4194304,0,0.685003,4879.770
2341,8,1,1,8,1,2,2097152,0,0.696994,5031.390
2342,8,1,1,8,1,4,1048576,0,0.703918,5063.842
2343,8,1,1,8,2,1,4194304,0,0.699729,5647.446
2344,8,1,1,8,2,2,2097152,0,0.701586,5724.852
2345,8,1,1,8,2,4,1048576,0,0.716108,5999.364
2346,8,1,1,8,4,1,4194304,0,0.690713,5809.706
2347,8,1,1,8,4,2,2097152,0,0.706415,5981.808
2348,8,1,1,8,4,4,1048576,0,0.715363,5993.778
2352,8,1,2,1,1,1,4194304,0,0.556457,4306.274
2353,8,1,2,1,1,2,2097152,0,0.559137,4464.544
2354,8,1,2,1,1,4,1048576,0,0.557395,4353.356
2355,8,1,2,1,2,1,4194304,0,0.700497,4537.960
2356,8,1,2,1,2,2,2097152,0,0.703848,4583.180
2357,8,1,2,1,2,4,1048576,0,0.713398,4442.732
2358,8,1,2,1,4,1,4194304,0,0.705120,5147.100
2359,8,1,2,1,4,2,2097152,0,0.695571,5212.536
2360,8,1,2,1,4,4,1048576,0,0.711318,4741.450
2361,8,1,2,1,8,1,4194304,0,0.711116,6594.672
2362,8,1,2,1,8,2,2097152,0,0.707598,7066.290
2363,8,1,2,1,8,4,1048576,0,0.711786,5668.194
2364,8,1,2,2,1,1,4194304,0,0.700634,4584.510
2365,8,1,2,2,1,2,2097152,0,0.717224,4605.258
2366,8,1,2,2,1,4,1048576,0,0.706331,4431.028
2367,8,1,2,2,2,1,4194304,0,0.700497,5151.622
2368,8,1,2,2,2,2,2097152,0,0.702340,5219.718
2369,8,1,2,2,2,4,1048576,0,0.711052,4855.564
2370,8,1,2,2,4,1,4194304,0,0.702941,6523.650
2371,8,1,2,2,4,2,2097152,0,0.711150,6669.152
2372,8,1,2,2,4,4,1048576,0,0.703444,5455.394
2373,8,1,2,2,8,1,4194304,0,0.743111,9072.994
2374,8,1,2,2,8,2,2097152,0,0.760868,9613.772
2375,8,1,2,2,8,4,1048576,0,0.709440,6688.570
2376,8,1,2,4,1,1,4194304,0,0.696612,5078.738
2377,8,1,2,4,1,2,2097152,0,0.702477,5131.406
2378,8,1,2,4,1,4,1048576,0,0.727278,4754.750
2379,8,1,2,4,2,1,4194304,0,0.712895,6546.792
2380,8,1,2,4,2,2,2097152,0,0.721104,6933.556
2381,8,1,2,4,2,4,1048576,0,0.707701,5456.192
2382,8,1,2,4,4,1,4194304,0,0.719191,9049.320
2383,8,1,2,4,4,2,2097152,0,0.706124,9362.402
2384,8,1,2,4,4,4,1048576,0,0.714835,6671.014
2385,8,1,2,4,8,1,4194304,0,0.731385,13301.330
2386,8,1,2,4,8,2,2097152,0,0.713963,13940.794
2387,8,1,2,4,8,4,1048576,0,0.720161,9027.508
2388,8,1,2,8,1,1,4194304,0,0.701471,5987.926
2389,8,1,2,8,1,2,2097152,0,0.720407,6042.190
2390,8,1,2,8,1,4,1048576,0,0.712364,5092.038
2391,8,1,2,8,2,1,4194304,0,0.715408,8530.088
2392,8,1,2,8,2,2,2097152,0,0.690444,9276.750
2393,8,1,2,8,2,4,1048576,0,0.709544,6708.786
2394,8,1,2,8,4,1,4194304,0,0.728572,13582.492
2395,8,1,2,8,4,2,2097152,0,0.728908,13929.356
2396,8,1,2,8,4,4,1048576,0,0.726227,10045.490
2400,8,1,4,1,1,1,4194304,0,0.548228,4431.560
2401,8,1,4,1,1,2,2097152,0,0.549953,4361.070
2402,8,1,4,1,1,4,1048576,0,0.568002,4437.146
2403,8,1,4,1,2,1,4194304,0,0.698674,4564.560
2404,8,1,4,1,2,2,2097152,0,0.693023,4533.970
2405,8,1,4,1,2,4,1048576,0,0.703994,4652.606
2406,8,1,4,1,4,1,4194304,0,0.704423,4818.058
2407,8,1,4,1,4,2,2097152,0,0.705254,4791.724
2408,8,1,4,1,4,4,1048576,0,0.702096,4927.650
2409,8,1,4,1,8,1,4194304,0,0.698405,5266.534
2410,8,1,4,1,8,2,2097152,0,0.718516,5238.604
2411,8,1,4,1,8,4,1048576,0,0.693751,5433.316
2412,8,1,4,2,1,1,4194304,0,0.685843,4574.934
2413,8,1,4,2,1,2,2097152,0,0.697482,4590.894
2414,8,1,4,2,1,4,1048576,0,0.700973,4724.692
2415,8,1,4,2,2,1,4194304,0,0.687536,4910.626
2416,8,1,4,2,2,2,2097152,0,0.686373,4804.492
2417,8,1,4,2,2,4,1048576,0,0.693521,4978.988
2418,8,1,4,2,4,1,4194304,0,0.695779,5515.510
2419,8,1,4,2,4,2,2097152,0,0.704589,5629.358
2420,8,1,4,2,4,4,1048576,0,0.712900,5923.022
2421,8,1,4,2,8,1,4194304,0,0.692587,7203.280
2422,8,1,4,2,8,2,2097152,0,0.697740,6877.696
2423,8,1,4,2,8,4,1048576,0,0.702061,6945.526
2424,8,1,4,4,1,1,4194304,0,0.691828,5134.598
2425,8,1,4,4,1,2,2097152,0,0.692660,5245.254
2426,8,1,4,4,1,4,1048576,0,0.694821,5209.078
2427,8,1,4,4,2,1,4194304,0,0.703661,6282.654
2428,8,1,4,4,2,2,2097152,0,0.702165,5528.810
2429,8,1,4,4,2,4,1048576,0,0.701167,5985.532
2430,8,1,4,4,4,1,4194304,0,0.721210,7524.874
2431,8,1,4,4,4,2,2097152,0,0.711403,7713.468
2432,8,1,4,4,4,4,1048576,0,0.705253,8319.416
2436,8,1,4,8,1,1,4194304,0,0.699809,6200.992
2437,8,1,4,8,1,2,2097152,0,0.704298,6146.462
2438,8,1,4,8,1,4,1048576,0,0.708122,6493.326
2439,8,1,4,8,2,1,4194304,0,0.723442,8492.582
2440,8,1,4,8,2,2,2097152,0,0.708814,7925.470
2441,8,1,4,8,2,4,1048576,0,0.729260,7778.372
2448,8,1,8,1,1,1,4194304,0,0.544528,4362.666
2449,8,1,8,1,1,2,2097152,0,0.546879,4396.182
2450,8,1,8,1,1,4,1048576,0,0.553279,4372.774
2451,8,1,8,1,2,1,4194304,0,0.697903,4590.096
2452,8,1,8,1,2,2,2097152,0,0.696754,4590.894
2453,8,1,8,1,2,4,1048576,0,0.699216,4716.712
2454,8,1,8,1,4,1,4194304,0,0.698161,4947.068
2455,8,1,8,1,4,2,2097152,0,0.694222,5069.694
2456,8,1,8,1,4,4,1048576,0,0.705711,5206.950
2457,8,1,8,1,8,1,4194304,0,0.696649,6328.672
2458,8,1,8,1,8,2,2097152,0,0.697142,6141.142
2459,8,1,8,1,8,4,1048576,0,0.704855,6585.362
2460,8,1,8,2,1,1,4194304,0,0.699519,4627.602
2461,8,1,8,2,1,2,2097152,0,0.697385,4675.482
2462,8,1,8,2,1,4,1048576,0,0.708877,4790.394
2463,8,1,8,2,2,1,4194304,0,0.701021,4949.994
2464,8,1,8,2,2,2,2097152,0,0.707914,5066.768
2465,8,1,8,2,2,4,1048576,0,0.702170,5547.430
2466,8,1,8,2,4,1,4194304,0,0.701607,6367.508
2467,8,1,8,2,4,2,2097152,0,0.691104,6070.918
2468,8,1,8,2,4,4,1048576,0,0.720645,6967.338
2472,8,1,8,4,1,1,4194304,0,0.698205,5231.688
2473,8,1,8,4,1,2,2097152,0,0.702638,5535.194
2474,8,1,8,4,1,4,1048576,0,0.703787,5482.526
2475,8,1,8,4,2,1,4194304,0,0.690188,6391.448
2476,8,1,8,4,2,2,2097152,0,0.693634,6567.274
2477,8,1,8,4,2,4,1048576,0,0.713495,7029.316
2484,8,1,8,8,1,1,4194304,0,0.725950,6258.714
2485,8,1,8,8,1,2,2097152,0,0.702966,7205.408
2486,8,1,8,8,1,4,1048576,0,0.702966,7118.160
2496,8,2,1,1,1,1,4194304,0,0.554192,4270.364
2497,8,2,1,1,1,2,2097152,0,0.562161,4328.884
2498,8,2,1,1,1,4,1048576,0,0.557434,4212.110
2499,8,2,1,1,2,1,4194304,0,0.705050,4207.056
2500,8,2,1,1,2,2,2097152,0,0.708591,4266.108
2501,8,2,1,1,2,4,1048576,0,0.708759,4375.168
2502,8,2,1,1,4,1,4194304,0,0.684415,4445.126
2503,8,2,1,1,4,2,2097152,0,0.702284,4549.930
2504,8,2,1,1,4,4,1048576,0,0.697564,4713.786
2505,8,2,1,1,8,1,4194304,0,0.695170,5030.060
2506,8,2,1,1,8,2,2097152,0,0.702250,5150.292
2507,8,2,1,1,8,4,1048576,0,0.723995,5389.958
2508,8,2,1,2,1,1,4194304,0,0.706198,4140.024
2509,8,2,1,2,1,2,2097152,0,0.701140,4284.462
2510,8,2,1,2,1,4,1048576,0,0.703500,4389.798
2511,8,2,1,2,2,1,4194304,0,0.695608,4531.310
2512,8,2,1,2,2,2,2097152,0,0.703701,4601.800
2513,8,2,1,2,2,4,1048576,0,0.711119,4733.736
2514,8,2,1,2,4,1,4194304,0,0.688629,5113.052
2515,8,2,1,2,4,2,2097152,0,0.699250,5263.608
2516,8,2,1,2,4,4,1048576,0,0.707173,5388.096
2517,8,2,1,2,8,1,4194304,0,0.697193,6274.674
2518,8,2,1,2,8,2,2097152,0,0.711015,6383.734
2519,8,2,1,2,8,4,1048576,0,0.709498,6855.086
2520,8,2,1,4,1,1,4194304,0,0.697092,4529.714
2521,8,2,1,4,1,2,2097152,0,0.694732,4669.896
2522,8,2,1,4,1,4,1048576,0,0.699116,4755.548
2523,8,2,1,4,2,1,4194304,0,0.694765,5209.078
2524,8,2,1,4,2,2,2097152,0,0.697969,5285.154
2525,8,2,1,4,2,4,1048576,0,0.718199,5594.778
2526,8,2,1,4,4,1,4194304,0,0.695709,6301.806
2527,8,2,1,4,4,2,2097152,0,0.704981,6519.394
2528,8,2,1,4,4,4,1048576,0,0.716781,6613.558
2529,8,2,1,4,8,1,4194304,0,0.696013,8790.768
2530,8,2,1,4,8,2,2097152,0,0.703261,8823.752
2531,8,2,1,4,8,4,1048576,0,0.711689,8655.108
2532,8,2,1,8,1,1,4194304,0,0.695237,5139.386
2533,8,2,1,8,1,2,2097152,0,0.699959,5521.894
2534,8,2,1,8,1,4,1048576,0,0.718339,5668.194
2535,8,2,1,8,2,1,4194304,0,0.692911,6273.876
2536,8,2,1,8,2,2,2097152,0,0.709264,6571.796
2537,8,2,1,8,2,4,1048576,0,0.718199,6827.688
2538,8,2,1,8,4,1,4194304,0,0.699923,9033.892
2539,8,2,1,8,4,2,2097152,0,0.710038,9266.110
