n,knob_UNROLL_F,knob_outer_unroll,knob_inner_unroll1,knob_inner_unroll2,knob_array_part1,knob_array_part2,knob_I_B,obj1,obj2
1742,16,2,4,3,512,2,0,0.000243,174
1743,16,2,4,3,512,4,0,0.000246,139
1744,16,2,4,3,512,8,0,0.000246,139
1745,16,2,4,3,512,16,0,0.000246,139
1746,16,2,4,3,256,1,0,0.000261,255
1747,16,2,4,3,256,2,0,0.000261,255
1748,16,2,4,3,256,4,0,0.00025,198
1749,16,2,4,3,256,8,0,0.00025,198
1750,16,2,4,3,256,16,0,0.00025,198
1751,16,2,4,3,128,1,0,0.000273,295
1752,16,2,4,3,128,2,0,0.000262,275
1753,16,2,4,3,128,4,0,0.000262,270
1754,16,2,4,3,128,8,0,0.000262,270
1755,16,2,4,3,128,16,0,0.000262,270
1756,16,2,4,4,512,1,0,3.70E-05,147
1757,16,2,4,4,512,2,0,3.70E-05,147
1758,16,2,4,4,512,4,0,4.00E-05,152
1759,16,2,4,4,512,8,0,4.00E-05,152
1760,16,2,4,4,512,16,0,4.00E-05,152
1761,16,2,4,4,256,1,0,3.60E-05,238
1762,16,2,4,4,256,2,0,3.60E-05,238
1763,16,2,4,4,256,4,0,4.20E-05,261
1764,16,2,4,4,256,8,0,4.20E-05,261
1765,16,2,4,4,256,16,0,4.20E-05,261
1766,16,2,4,4,128,1,0,4.00E-05,325
1767,16,2,4,4,128,2,0,4.00E-05,325
1768,16,2,4,4,128,4,0,4.40E-05,348
1769,16,2,4,4,128,8,0,4.40E-05,348
1770,16,2,4,4,128,16,0,4.40E-05,348
1771,16,3,1,1,512,1,0,0.000139,141
1772,16,3,1,1,512,2,0,0.000135,144
1773,16,3,1,1,512,4,0,0.000146,115
1774,16,3,1,1,512,8,0,0.000146,115
1775,16,3,1,1,512,16,0,0.000146,115
1776,16,3,1,1,256,1,0,0.000184,220
1777,16,3,1,1,256,2,0,0.000178,205
1778,16,3,1,1,256,4,0,0.000184,203
1779,16,3,1,1,256,8,0,0.000184,203
1780,16,3,1,1,256,16,0,0.000184,203
1781,16,3,1,1,128,1,0,0.000188,334
1782,16,3,1,1,128,2,0,0.000176,329
1783,16,3,1,1,128,4,0,0.000217,288
1784,16,3,1,1,128,8,0,0.000217,288
1785,16,3,1,1,128,16,0,0.000217,288
1786,16,3,1,2,512,1,0,0.000152,158
1787,16,3,1,2,512,2,0,0.000152,158
1788,16,3,1,2,512,4,0,0.000138,147
1789,16,3,1,2,512,8,0,0.000138,147
1790,16,3,1,2,512,16,0,0.000138,147
1791,16,3,1,2,256,1,0,0.000164,218
1792,16,3,1,2,256,2,0,0.000167,219
1793,16,3,1,2,256,4,0,0.000169,226
1794,16,3,1,2,256,8,0,0.000169,226
1795,16,3,1,2,256,16,0,0.000169,226
1796,16,3,1,2,128,1,0,0.000183,367
1797,16,3,1,2,128,2,0,0.000183,367
1798,16,3,1,2,128,4,0,0.000172,357
1799,16,3,1,2,128,8,0,0.000172,357
1800,16,3,1,2,128,16,0,0.000172,357
1801,16,3,1,3,512,1,0,0.000296,230
1802,16,3,1,3,512,2,0,0.000296,230
1803,16,3,1,3,512,4,0,0.000281,177
1804,16,3,1,3,512,8,0,0.000281,177
1805,16,3,1,3,512,16,0,0.000281,177
1806,16,3,1,3,256,1,0,0.0003,321
1807,16,3,1,3,256,2,0,0.0003,321
1808,16,3,1,3,256,4,0,0.000305,245
1809,16,3,1,3,256,8,0,0.000305,245
1810,16,3,1,3,256,16,0,0.000305,245
1811,16,3,1,3,128,1,0,0.000291,403
1812,16,3,1,3,128,2,0,0.000309,417
1813,16,3,1,3,128,4,0,0.000312,398
1814,16,3,1,3,128,8,0,0.000312,398
1815,16,3,1,3,128,16,0,0.000312,398
1816,16,3,1,4,512,1,0,3.40E-05,163
1817,16,3,1,4,512,2,0,3.40E-05,163
1818,16,3,1,4,512,4,0,3.90E-05,165
1819,16,3,1,4,512,8,0,3.90E-05,165
1820,16,3,1,4,512,16,0,3.90E-05,165
1821,16,3,1,4,256,1,0,4.20E-05,253
1822,16,3,1,4,256,2,0,4.00E-05,251
1823,16,3,1,4,256,4,0,4.00E-05,303
1824,16,3,1,4,256,8,0,4.00E-05,303
1825,16,3,1,4,256,16,0,4.00E-05,303
1826,16,3,1,4,128,1,0,3.80E-05,390
1827,16,3,1,4,128,2,0,3.80E-05,390
1828,16,3,1,4,128,4,0,4.50E-05,449
1829,16,3,1,4,128,8,0,4.50E-05,449
1830,16,3,1,4,128,16,0,4.50E-05,449
1831,16,3,2,1,512,1,0,0.000139,141
1832,16,3,2,1,512,2,0,0.000135,144
1833,16,3,2,1,512,4,0,0.000146,115
1834,16,3,2,1,512,8,0,0.000146,115
1835,16,3,2,1,512,16,0,0.000146,115
1836,16,3,2,1,256,1,0,0.00019,217
1837,16,3,2,1,256,2,0,0.000178,205
1838,16,3,2,1,256,4,0,0.000184,203
1839,16,3,2,1,256,8,0,0.000184,203
1840,16,3,2,1,256,16,0,0.000184,203
1841,16,3,2,1,128,1,0,0.000188,334
1842,16,3,2,1,128,2,0,0.000176,329
1843,16,3,2,1,128,4,0,0.000217,288
1844,16,3,2,1,128,8,0,0.000217,288
1845,16,3,2,1,128,16,0,0.000217,288
1846,16,3,2,2,512,1,0,0.000152,158
1847,16,3,2,2,512,2,0,0.000152,158
1848,16,3,2,2,512,4,0,0.000138,147
1849,16,3,2,2,512,8,0,0.000138,147
1850,16,3,2,2,512,16,0,0.000138,147
1851,16,3,2,2,256,1,0,0.000167,219
1852,16,3,2,2,256,2,0,0.000167,219
1853,16,3,2,2,256,4,0,0.000169,226
1854,16,3,2,2,256,8,0,0.000169,226
1855,16,3,2,2,256,16,0,0.000169,226
1856,16,3,2,2,128,1,0,0.000183,367
1857,16,3,2,2,128,2,0,0.000183,367
1858,16,3,2,2,128,4,0,0.000172,357
1859,16,3,2,2,128,8,0,0.000172,357
1860,16,3,2,2,128,16,0,0.000172,357
1861,16,3,2,3,512,1,0,0.000296,230
1862,16,3,2,3,512,2,0,0.000296,230
1863,16,3,2,3,512,4,0,0.000281,177
1864,16,3,2,3,512,8,0,0.000281,177
1865,16,3,2,3,512,16,0,0.000281,177
1866,16,3,2,3,256,1,0,0.0003,321
1867,16,3,2,3,256,2,0,0.0003,321
1868,16,3,2,3,256,4,0,0.000305,245
1869,16,3,2,3,256,8,0,0.000305,245
1870,16,3,2,3,256,16,0,0.000305,245
1871,16,3,2,3,128,1,0,0.000291,403
1872,16,3,2,3,128,2,0,0.000309,417
1873,16,3,2,3,128,4,0,0.000312,398
1874,16,3,2,3,128,8,0,0.000312,398
1875,16,3,2,3,128,16,0,0.000312,398
1876,16,3,2,4,512,1,0,3.40E-05,163
1877,16,3,2,4,512,2,0,3.40E-05,163
1878,16,3,2,4,512,4,0,3.90E-05,165
1879,16,3,2,4,512,8,0,3.90E-05,165
1880,16,3,2,4,512,16,0,3.90E-05,165
1881,16,3,2,4,256,1,0,4.00E-05,251
1882,16,3,2,4,256,2,0,4.00E-05,251
1883,16,3,2,4,256,4,0,4.00E-05,303
1884,16,3,2,4,256,8,0,4.00E-05,303
1885,16,3,2,4,256,16,0,4.00E-05,303
1886,16,3,2,4,128,1,0,3.80E-05,390
1887,16,3,2,4,128,2,0,3.80E-05,390
1888,16,3,2,4,128,4,0,4.50E-05,449
1889,16,3,2,4,128,8,0,4.50E-05,449
1890,16,3,2,4,128,16,0,4.50E-05,449
1891,16,3,3,1,512,1,0,0.000139,141
1892,16,3,3,1,512,2,0,0.000135,144
1893,16,3,3,1,512,4,0,0.000146,115
1894,16,3,3,1,512,8,0,0.000146,115
1895,16,3,3,1,512,16,0,0.000146,115
1896,16,3,3,1,256,1,0,0.000184,220
1897,16,3,3,1,256,2,0,0.000178,205
1898,16,3,3,1,256,4,0,0.000184,203
1899,16,3,3,1,256,8,0,0.000184,203
1900,16,3,3,1,256,16,0,0.000184,203
1901,16,3,3,1,128,1,0,0.000188,334
1902,16,3,3,1,128,2,0,0.000176,329
1903,16,3,3,1,128,4,0,0.000217,288
1904,16,3,3,1,128,8,0,0.000218,279
1905,16,3,3,1,128,16,0,0.000217,288
1906,16,3,3,2,512,1,0,0.000152,158
1907,16,3,3,2,512,2,0,0.000152,158
1908,16,3,3,2,512,4,0,0.000138,147
1909,16,3,3,2,512,8,0,0.000138,147
1910,16,3,3,2,512,16,0,0.000138,147
1911,16,3,3,2,256,1,0,0.000167,219
1912,16,3,3,2,256,2,0,0.000167,219
1913,16,3,3,2,256,4,0,0.000169,226
1914,16,3,3,2,256,8,0,0.000169,226
1915,16,3,3,2,256,16,0,0.000169,226
1916,16,3,3,2,128,1,0,0.000183,367
1917,16,3,3,2,128,2,0,0.000182,365
1918,16,3,3,2,128,4,0,0.000172,357
1919,16,3,3,2,128,8,0,0.000172,357
1920,16,3,3,2,128,16,0,0.000172,357
1921,16,3,3,3,512,1,0,0.000296,230
1922,16,3,3,3,512,2,0,0.000296,230
1923,16,3,3,3,512,4,0,0.000281,177
1924,16,3,3,3,512,8,0,0.000281,177
1925,16,3,3,3,512,16,0,0.000281,177
1926,16,3,3,3,256,1,0,0.0003,321
1927,16,3,3,3,256,2,0,0.0003,321
1928,16,3,3,3,256,4,0,0.000305,245
1929,16,3,3,3,256,8,0,0.000305,245
1930,16,3,3,3,256,16,0,0.000305,245
1931,16,3,3,3,128,1,0,0.000291,403
1932,16,3,3,3,128,2,0,0.000309,417
1933,16,3,3,3,128,4,0,0.000312,398
1934,16,3,3,3,128,8,0,0.000312,398
1935,16,3,3,3,128,16,0,0.000312,398
1936,16,3,3,4,512,1,0,3.40E-05,163
1937,16,3,3,4,512,2,0,3.40E-05,163
1938,16,3,3,4,512,4,0,3.90E-05,165
1939,16,3,3,4,512,8,0,3.90E-05,165
1940,16,3,3,4,512,16,0,3.90E-05,165
1941,16,3,3,4,256,1,0,4.00E-05,251
1942,16,3,3,4,256,2,0,4.20E-05,253
1943,16,3,3,4,256,4,0,4.00E-05,303
1944,16,3,3,4,256,8,0,4.10E-05,298
1945,16,3,3,4,256,16,0,4.00E-05,303
1946,16,3,3,4,128,1,0,3.80E-05,390
1947,16,3,3,4,128,2,0,3.80E-05,390
1948,16,3,3,4,128,4,0,4.50E-05,449
1949,16,3,3,4,128,8,0,4.50E-05,449
1950,16,3,3,4,128,16,0,4.50E-05,449
1951,16,3,4,1,512,1,0,0.000139,141
1952,16,3,4,1,512,2,0,0.000135,144
1953,16,3,4,1,512,4,0,0.000146,115
1954,16,3,4,1,512,8,0,0.000146,115
1955,16,3,4,1,512,16,0,0.000146,115
1956,16,3,4,1,256,1,0,0.00019,217
1957,16,3,4,1,256,2,0,0.000178,205
1958,16,3,4,1,256,4,0,0.000184,203
1959,16,3,4,1,256,8,0,0.000184,203
1960,16,3,4,1,256,16,0,0.000184,203
1961,16,3,4,1,128,1,0,0.000188,334
1962,16,3,4,1,128,2,0,0.000176,329
1963,16,3,4,1,128,4,0,0.000217,288
1964,16,3,4,1,128,8,0,0.000217,288
1965,16,3,4,1,128,16,0,0.000217,288
1966,16,3,4,2,512,1,0,0.000152,158
1967,16,3,4,2,512,2,0,0.000152,158
1968,16,3,4,2,512,4,0,0.000138,147
1969,16,3,4,2,512,8,0,0.000138,147
1970,16,3,4,2,512,16,0,0.000138,147
1971,16,3,4,2,256,1,0,0.000167,219
1972,16,3,4,2,256,2,0,0.000167,219
1973,16,3,4,2,256,4,0,0.000169,226
1974,16,3,4,2,256,8,0,0.000169,226
1975,16,3,4,2,256,16,0,0.000169,226
1976,16,3,4,2,128,1,0,0.000183,367
1977,16,3,4,2,128,2,0,0.000183,367
1978,16,3,4,2,128,4,0,0.000172,357
1979,16,3,4,2,128,8,0,0.000172,357
1980,16,3,4,2,128,16,0,0.000172,357
1981,16,3,4,3,512,1,0,0.000296,230
1982,16,3,4,3,512,2,0,0.000296,230
1983,16,3,4,3,512,4,0,0.000281,177
1984,16,3,4,3,512,8,0,0.000281,177
1985,16,3,4,3,512,16,0,0.000281,177
1986,16,3,4,3,256,1,0,0.0003,321
1987,16,3,4,3,256,2,0,0.0003,321
1988,16,3,4,3,256,4,0,0.000305,245
1989,16,3,4,3,256,8,0,0.000305,245
1990,16,3,4,3,256,16,0,0.000305,245
1991,16,3,4,3,128,1,0,0.000291,403
1992,16,3,4,3,128,2,0,0.000309,417
1993,16,3,4,3,128,4,0,0.000312,398
1994,16,3,4,3,128,8,0,0.000312,398
1995,16,3,4,3,128,16,0,0.000312,398
1996,16,3,4,4,512,1,0,3.40E-05,163
1997,16,3,4,4,512,2,0,3.40E-05,163
1998,16,3,4,4,512,4,0,3.90E-05,165
1999,16,3,4,4,512,8,0,3.90E-05,165
2000,16,3,4,4,512,16,0,3.90E-05,165
2001,16,3,4,4,256,1,0,4.00E-05,251
2002,16,3,4,4,256,2,0,4.00E-05,251
2003,16,3,4,4,256,4,0,4.00E-05,303
2004,16,3,4,4,256,8,0,4.00E-05,303
2005,16,3,4,4,256,16,0,4.00E-05,303
2006,16,3,4,4,128,1,0,3.80E-05,390
2007,16,3,4,4,128,2,0,3.80E-05,390
2008,16,3,4,4,128,4,0,4.50E-05,449
2009,16,3,4,4,128,8,0,4.50E-05,449
2010,16,3,4,4,128,16,0,4.50E-05,449
2011,32,1,1,1,512,1,0,0.000146,119
2012,32,1,1,1,512,2,0,0.000147,113
2013,32,1,1,1,512,4,0,0.000153,93
2014,32,1,1,1,512,8,0,0.000153,93
2015,32,1,1,1,512,16,0,0.000153,93
2016,32,1,1,1,512,32,0,0.000153,93
2017,32,1,1,1,256,1,0,0.000175,178
2018,32,1,1,1,256,2,0,0.000171,171
2019,32,1,1,1,256,4,0,0.000146,131
2020,32,1,1,1,256,8,0,0.000146,131
2021,32,1,1,1,256,16,0,0.000146,131
2022,32,1,1,1,256,32,0,0.000146,131
2023,32,1,1,1,128,1,0,0.000226,236
2024,32,1,1,1,128,2,0,0.000204,262
2025,32,1,1,1,128,4,0,0.000204,193
2026,32,1,1,1,128,8,0,0.000204,193
2027,32,1,1,1,128,16,0,0.000204,193
2028,32,1,1,1,128,32,0,0.000204,193
2029,32,1,1,2,512,1,0,0.000153,118
2030,32,1,1,2,512,2,0,0.00015,121
2031,32,1,1,2,512,4,0,0.000164,103
2032,32,1,1,2,512,8,0,0.000164,103
2033,32,1,1,2,512,16,0,0.000164,103
2034,32,1,1,2,512,32,0,0.000164,103
2035,32,1,1,2,256,1,0,0.00018,193
2036,32,1,1,2,256,2,0,0.00018,193
2037,32,1,1,2,256,4,0,0.000173,183
2038,32,1,1,2,256,8,0,0.000173,183
2039,32,1,1,2,256,16,0,0.000173,183
2040,32,1,1,2,256,32,0,0.000173,183
2041,32,1,1,2,128,1,0,0.000167,201
2042,32,1,1,2,128,2,0,0.000167,201
2043,32,1,1,2,128,4,0,0.000166,205
2044,32,1,1,2,128,8,0,0.000166,205
2045,32,1,1,2,128,16,0,0.000166,205
2046,32,1,1,2,128,32,0,0.000168,204
2047,32,1,1,3,512,1,0,0.000246,148
2048,32,1,1,3,512,2,0,0.000246,148
2049,32,1,1,3,512,4,0,0.000256,131
2050,32,1,1,3,512,8,0,0.000256,131
2051,32,1,1,3,512,16,0,0.000256,131
2052,32,1,1,3,512,32,0,0.000256,131
2053,32,1,1,3,256,1,0,0.000253,220
2054,32,1,1,3,256,2,0,0.000253,220
2055,32,1,1,3,256,4,0,0.000255,171
2056,32,1,1,3,256,8,0,0.000255,171
2057,32,1,1,3,256,16,0,0.000255,171
2058,32,1,1,3,256,32,0,0.000255,171
2059,32,1,1,3,128,1,0,0.000286,315
2060,32,1,1,3,128,2,0,0.000277,284
2061,32,1,1,3,128,4,0,0.000261,256
2062,32,1,1,3,128,8,0,0.000261,256
2063,32,1,1,3,128,16,0,0.000261,256
2064,32,1,1,3,128,32,0,0.000263,268
2065,32,1,1,4,512,1,0,3.90E-05,91
2066,32,1,1,4,512,2,0,3.90E-05,91
2067,32,1,1,4,512,4,0,4.80E-05,107
2068,32,1,1,4,512,8,0,4.80E-05,107
2069,32,1,1,4,512,16,0,4.80E-05,107
2070,32,1,1,4,512,32,0,4.80E-05,107
2071,32,1,1,4,256,1,0,3.70E-05,150
2072,32,1,1,4,256,2,0,3.70E-05,150
2073,32,1,1,4,256,4,0,5.10E-05,187
2074,32,1,1,4,256,8,0,5.10E-05,187
2075,32,1,1,4,256,16,0,5.10E-05,187
2076,32,1,1,4,256,32,0,5.10E-05,187
2077,32,1,1,4,128,1,0,4.60E-05,222
2078,32,1,1,4,128,2,0,4.60E-05,222
2079,32,1,1,4,128,4,0,5.90E-05,287
2080,32,1,1,4,128,8,0,5.90E-05,287
2081,32,1,1,4,128,16,0,5.90E-05,287
2082,32,1,1,4,128,32,0,5.90E-05,287
2083,32,1,2,1,512,1,0,0.000146,119
2084,32,1,2,1,512,2,0,0.000147,113
2085,32,1,2,1,512,4,0,0.000153,93
2086,32,1,2,1,512,8,0,0.000153,93
2087,32,1,2,1,512,16,0,0.000153,93
2088,32,1,2,1,512,32,0,0.000153,93
2089,32,1,2,1,256,1,0,0.000175,178
2090,32,1,2,1,256,2,0,0.000171,171
2091,32,1,2,1,256,4,0,0.000146,131
2092,32,1,2,1,256,8,0,0.000146,131
2093,32,1,2,1,256,16,0,0.000146,131
2094,32,1,2,1,256,32,0,0.000146,131
2095,32,1,2,1,128,1,0,0.000226,236
2096,32,1,2,1,128,2,0,0.000204,262
2097,32,1,2,1,128,4,0,0.000204,193
2098,32,1,2,1,128,8,0,0.000204,193
2099,32,1,2,1,128,16,0,0.000204,193
2100,32,1,2,1,128,32,0,0.000204,193
2101,32,1,2,2,512,1,0,0.00015,121
2102,32,1,2,2,512,2,0,0.00015,121
2103,32,1,2,2,512,4,0,0.000164,103
2104,32,1,2,2,512,8,0,0.000164,103
2105,32,1,2,2,512,16,0,0.000164,103
2106,32,1,2,2,512,32,0,0.000164,103
2107,32,1,2,2,256,1,0,0.00018,193
2108,32,1,2,2,256,2,0,0.00018,193
2109,32,1,2,2,256,4,0,0.000173,183
2110,32,1,2,2,256,8,0,0.000173,183
2111,32,1,2,2,256,16,0,0.000173,183
2112,32,1,2,2,256,32,0,0.000173,183
2113,32,1,2,2,128,1,0,0.000171,202
2114,32,1,2,2,128,2,0,0.000171,202
2115,32,1,2,2,128,4,0,0.000166,205
2116,32,1,2,2,128,8,0,0.000166,205
2117,32,1,2,2,128,16,0,0.000166,205
2118,32,1,2,2,128,32,0,0.000168,204
2119,32,1,2,3,512,1,0,0.000246,148
2120,32,1,2,3,512,2,0,0.000246,148
2121,32,1,2,3,512,4,0,0.000256,131
2122,32,1,2,3,512,8,0,0.000256,131
2123,32,1,2,3,512,16,0,0.000256,131
2124,32,1,2,3,512,32,0,0.000256,131
2125,32,1,2,3,256,1,0,0.000253,220
2126,32,1,2,3,256,2,0,0.000253,220
2127,32,1,2,3,256,4,0,0.000255,171
2128,32,1,2,3,256,8,0,0.000255,171
2129,32,1,2,3,256,16,0,0.000255,171
2130,32,1,2,3,256,32,0,0.000255,171
2131,32,1,2,3,128,1,0,0.000286,315
2132,32,1,2,3,128,2,0,0.000277,284
2133,32,1,2,3,128,4,0,0.000261,256
2134,32,1,2,3,128,8,0,0.000261,256
2135,32,1,2,3,128,16,0,0.000261,256
2136,32,1,2,3,128,32,0,0.000261,256
2137,32,1,2,4,512,1,0,3.90E-05,91
2138,32,1,2,4,512,2,0,3.90E-05,91
2139,32,1,2,4,512,4,0,4.80E-05,107
2140,32,1,2,4,512,8,0,4.80E-05,107
2141,32,1,2,4,512,16,0,4.80E-05,107
2142,32,1,2,4,512,32,0,4.80E-05,107
2143,32,1,2,4,256,1,0,3.70E-05,150
2144,32,1,2,4,256,2,0,3.70E-05,150
2145,32,1,2,4,256,4,0,5.10E-05,187
2146,32,1,2,4,256,8,0,5.10E-05,187
2147,32,1,2,4,256,16,0,5.10E-05,187
2148,32,1,2,4,256,32,0,5.10E-05,187
2149,32,1,2,4,128,1,0,4.60E-05,222
2150,32,1,2,4,128,2,0,4.60E-05,222
2151,32,1,2,4,128,4,0,5.90E-05,287
2152,32,1,2,4,128,8,0,5.90E-05,287
2153,32,1,2,4,128,16,0,5.90E-05,287
2154,32,1,2,4,128,32,0,5.90E-05,287
2155,32,1,3,1,512,1,0,0.000146,119
2156,32,1,3,1,512,2,0,0.000147,113
2157,32,1,3,1,512,4,0,0.000153,93
2158,32,1,3,1,512,8,0,0.000153,93
2159,32,1,3,1,512,16,0,0.000153,93
2160,32,1,3,1,512,32,0,0.000153,93
2161,32,1,3,1,256,1,0,0.000175,178
2162,32,1,3,1,256,2,0,0.000171,171
2163,32,1,3,1,256,4,0,0.000146,131
2164,32,1,3,1,256,8,0,0.000146,131
2165,32,1,3,1,256,16,0,0.000146,131
2166,32,1,3,1,256,32,0,0.000146,131
2167,32,1,3,1,128,1,0,0.000226,236
2168,32,1,3,1,128,2,0,0.000204,262
2169,32,1,3,1,128,4,0,0.000204,193
2170,32,1,3,1,128,8,0,0.000204,193
2171,32,1,3,1,128,16,0,0.000204,193
2172,32,1,3,1,128,32,0,0.000204,193
2173,32,1,3,2,512,1,0,0.00015,121
2174,32,1,3,2,512,2,0,0.00015,121
2175,32,1,3,2,512,4,0,0.000164,103
2176,32,1,3,2,512,8,0,0.000164,103
2177,32,1,3,2,512,16,0,0.000164,103
2178,32,1,3,2,512,32,0,0.000164,103
2179,32,1,3,2,256,1,0,0.00018,193
2180,32,1,3,2,256,2,0,0.00018,193
2181,32,1,3,2,256,4,0,0.000173,183
2182,32,1,3,2,256,8,0,0.000173,183
2183,32,1,3,2,256,16,0,0.000173,183
2184,32,1,3,2,256,32,0,0.000173,183
2185,32,1,3,2,128,1,0,0.000171,202
2186,32,1,3,2,128,2,0,0.000171,202
2187,32,1,3,2,128,4,0,0.000166,205
2188,32,1,3,2,128,8,0,0.000166,205
2189,32,1,3,2,128,16,0,0.000166,205
2190,32,1,3,2,128,32,0,0.000166,205
2191,32,1,3,3,512,1,0,0.000246,148
2192,32,1,3,3,512,2,0,0.000246,148
2193,32,1,3,3,512,4,0,0.000256,131
2194,32,1,3,3,512,8,0,0.000256,131
2195,32,1,3,3,512,16,0,0.000256,131
2196,32,1,3,3,512,32,0,0.000256,131
2197,32,1,3,3,256,1,0,0.000253,220
2198,32,1,3,3,256,2,0,0.000253,220
2199,32,1,3,3,256,4,0,0.000255,171
2200,32,1,3,3,256,8,0,0.000255,171
2201,32,1,3,3,256,16,0,0.000255,171
2202,32,1,3,3,256,32,0,0.000255,171
2203,32,1,3,3,128,1,0,0.000286,315
2204,32,1,3,3,128,2,0,0.000277,284
2205,32,1,3,3,128,4,0,0.000261,256
2206,32,1,3,3,128,8,0,0.000261,256
2207,32,1,3,3,128,16,0,0.000261,256
2208,32,1,3,3,128,32,0,0.000261,256
2209,32,1,3,4,512,1,0,3.90E-05,91
2210,32,1,3,4,512,2,0,3.90E-05,91
2211,32,1,3,4,512,4,0,4.80E-05,107
2212,32,1,3,4,512,8,0,4.80E-05,107
2213,32,1,3,4,512,16,0,4.80E-05,107
2214,32,1,3,4,512,32,0,4.80E-05,107
2215,32,1,3,4,256,1,0,3.70E-05,150
2216,32,1,3,4,256,2,0,3.70E-05,150
2217,32,1,3,4,256,4,0,5.10E-05,187
2218,32,1,3,4,256,8,0,5.10E-05,187
2219,32,1,3,4,256,16,0,5.10E-05,187
2220,32,1,3,4,256,32,0,5.30E-05,187
2221,32,1,3,4,128,1,0,4.60E-05,222
2222,32,1,3,4,128,2,0,4.60E-05,222
2223,32,1,3,4,128,4,0,5.90E-05,287
2224,32,1,3,4,128,8,0,5.90E-05,287
2225,32,1,3,4,128,16,0,5.90E-05,287
2226,32,1,3,4,128,32,0,5.90E-05,287
2227,32,1,4,1,512,1,0,0.000146,119
2228,32,1,4,1,512,2,0,0.000147,113
2229,32,1,4,1,512,4,0,0.000153,93
2230,32,1,4,1,512,8,0,0.000153,93
2231,32,1,4,1,512,16,0,0.000153,93
2232,32,1,4,1,512,32,0,0.000153,93
2233,32,1,4,1,256,1,0,0.000175,178
2234,32,1,4,1,256,2,0,0.000171,171
2235,32,1,4,1,256,4,0,0.000146,131
2236,32,1,4,1,256,8,0,0.000146,131
2237,32,1,4,1,256,16,0,0.000146,131
2238,32,1,4,1,256,32,0,0.000146,131
2239,32,1,4,1,128,1,0,0.000226,236
2240,32,1,4,1,128,2,0,0.000204,262
2241,32,1,4,1,128,4,0,0.000204,193
2242,32,1,4,1,128,8,0,0.000204,193
2243,32,1,4,1,128,16,0,0.000204,193
2244,32,1,4,1,128,32,0,0.000204,193
2245,32,1,4,2,512,1,0,0.00015,121
2246,32,1,4,2,512,2,0,0.00015,121
2247,32,1,4,2,512,4,0,0.000164,103
2248,32,1,4,2,512,8,0,0.000164,103
2249,32,1,4,2,512,16,0,0.000164,103
2250,32,1,4,2,512,32,0,0.000164,103
2251,32,1,4,2,256,1,0,0.00018,193
2252,32,1,4,2,256,2,0,0.00018,193
2253,32,1,4,2,256,4,0,0.000173,183
2254,32,1,4,2,256,8,0,0.000173,183
2255,32,1,4,2,256,16,0,0.000173,183
2256,32,1,4,2,256,32,0,0.000173,183
2257,32,1,4,2,128,1,0,0.000171,202
2258,32,1,4,2,128,2,0,0.000171,202
2259,32,1,4,2,128,4,0,0.000166,205
2260,32,1,4,2,128,8,0,0.000166,205
2261,32,1,4,2,128,16,0,0.000166,205
2262,32,1,4,2,128,32,0,0.000166,205
2263,32,1,4,3,512,1,0,0.000246,148
2264,32,1,4,3,512,2,0,0.000246,148
2265,32,1,4,3,512,4,0,0.000256,131
2266,32,1,4,3,512,8,0,0.000256,131
2267,32,1,4,3,512,16,0,0.000256,131
2268,32,1,4,3,512,32,0,0.000256,131
2269,32,1,4,3,256,1,0,0.000253,220
2270,32,1,4,3,256,2,0,0.000253,220
2271,32,1,4,3,256,4,0,0.000255,171
2272,32,1,4,3,256,8,0,0.000255,171
2273,32,1,4,3,256,16,0,0.000255,171
2274,32,1,4,3,256,32,0,0.000255,171
2275,32,1,4,3,128,1,0,0.000286,315
2276,32,1,4,3,128,2,0,0.000277,284
2277,32,1,4,3,128,4,0,0.000261,256
2278,32,1,4,3,128,8,0,0.000261,256
2279,32,1,4,3,128,16,0,0.000261,256
2280,32,1,4,3,128,32,0,0.000261,256
2281,32,1,4,4,512,1,0,3.90E-05,91
2282,32,1,4,4,512,2,0,4.00E-05,92
2283,32,1,4,4,512,4,0,4.80E-05,107
2284,32,1,4,4,512,8,0,4.80E-05,109
2285,32,1,4,4,512,16,0,4.80E-05,107
2286,32,1,4,4,512,32,0,4.80E-05,107
2287,32,1,4,4,256,1,0,3.70E-05,150
2288,32,1,4,4,256,2,0,3.70E-05,150
2289,32,1,4,4,256,4,0,5.10E-05,187
2290,32,1,4,4,256,8,0,5.10E-05,187
2291,32,1,4,4,256,16,0,5.10E-05,187
2292,32,1,4,4,256,32,0,5.10E-05,187
2293,32,1,4,4,128,1,0,4.60E-05,222
2294,32,1,4,4,128,2,0,4.60E-05,222
2295,32,1,4,4,128,4,0,5.90E-05,287
2296,32,1,4,4,128,8,0,5.80E-05,293
2297,32,1,4,4,128,16,0,5.90E-05,287
2298,32,1,4,4,128,32,0,5.90E-05,287
2299,32,2,1,1,512,1,0,0.000148,142
2300,32,2,1,1,512,2,0,0.000144,146
2301,32,2,1,1,512,4,0,0.000158,118
2302,32,2,1,1,512,8,0,0.000158,118
2303,32,2,1,1,512,16,0,0.000158,118
2304,32,2,1,1,512,32,0,0.000158,118
2305,32,2,1,1,256,1,0,0.000153,204
2306,32,2,1,1,256,2,0,0.000145,201
2307,32,2,1,1,256,4,0,0.000137,137
2308,32,2,1,1,256,8,0,0.000137,137
